timestamp,I_A,T_pneu,session_id,driver_id
21.69,13.575,26965.339,sessao2,B
21.7,13.455,26884.484,sessao2,B
21.71,12.798,26803.86,sessao2,B
21.72,12.168,26723.503,sessao2,B
21.73,12.221,26643.471,sessao2,B
21.74,12.306,26563.449,sessao2,B
21.75,12.018,26483.864,sessao2,B
21.76,12.465,26404.377,sessao2,B
21.77,12.082,26325.193,sessao2,B
21.78,11.911,26246.29,sessao2,B
21.79,12.356,26167.525,sessao2,B
21.8,13.078,26089.228,sessao2,B
21.81,12.273,26010.834,sessao2,B
21.82,12.474,25932.824,sessao2,B
21.83,12.805,25855.062,sessao2,B
21.84,11.726,25777.59,sessao2,B
21.85,12.856,25700.177,sessao2,B
21.86,12.72,25623.244,sessao2,B
21.87,13.122,25546.361,sessao2,B
21.88,12.564,25469.737,sessao2,B
21.89,12.812,25393.293,sessao2,B
21.9,12.756,25317.194,sessao2,B
21.91,13.627,25241.283,sessao2,B
21.92,13.233,25165.564,sessao2,B
21.93,12.511,25090.088,sessao2,B
21.94,12.097,25014.946,sessao2,B
21.95,11.935,24939.866,sessao2,B
21.96,12.072,24865.114,sessao2,B
21.97,12.064,24790.482,sessao2,B
21.98,11.894,24716.167,sessao2,B
21.99,12.872,24642.0,sessao2,B
22.0,12.237,24568.161,sessao2,B
22.01,13.334,24494.373,sessao2,B
22.02,11.672,24421.026,sessao2,B
22.03,12.833,24347.808,sessao2,B
22.04,13.111,24274.765,sessao2,B
22.05,13.001,24202.05,sessao2,B
22.06,13.722,24129.379,sessao2,B
22.07,12.378,24057.053,sessao2,B
22.08,13.541,23984.785,sessao2,B
22.09,12.8,23912.988,sessao2,B
22.1,13.506,23841.386,sessao2,B
22.11,12.608,23769.742,sessao2,B
22.12,12.685,23698.421,sessao2,B
22.13,12.129,23627.458,sessao2,B
22.14,12.726,23556.59,sessao2,B
22.15,12.833,23485.944,sessao2,B
22.16,13.798,23415.563,sessao2,B
22.17,12.644,23345.368,sessao2,B
22.18,13.385,23275.331,sessao2,B
22.19,13.044,23205.493,sessao2,B
22.2,12.991,23135.96,sessao2,B
22.21,12.779,23066.541,sessao2,B
22.22,12.874,22997.391,sessao2,B
22.23,13.911,22928.367,sessao2,B
22.24,13.562,22859.669,sessao2,B
22.25,12.945,22791.145,sessao2,B
22.26,13.96,22722.815,sessao2,B
22.27,13.623,22654.58,sessao2,B
22.28,13.789,22586.766,sessao2,B
22.29,13.776,22518.994,sessao2,B
22.3,13.611,22451.431,sessao2,B
22.31,14.464,22384.115,sessao2,B
22.32,14.624,22317.124,sessao2,B
22.33,14.788,22250.121,sessao2,B
22.34,13.896,22183.453,sessao2,B
22.35,14.263,22116.894,sessao2,B
22.36,15.527,22050.605,sessao2,B
22.37,13.771,21984.353,sessao2,B
22.38,13.93,21918.516,sessao2,B
22.39,14.938,21852.705,sessao2,B
22.4,14.397,21787.215,sessao2,B
22.41,14.132,21721.908,sessao2,B
22.42,14.361,21656.747,sessao2,B
22.43,15.49,21591.873,sessao2,B
22.44,15.286,21527.013,sessao2,B
22.45,14.895,21462.504,sessao2,B
22.46,15.282,21398.103,sessao2,B
22.47,14.994,21333.942,sessao2,B
22.48,16.309,21270.009,sessao2,B
22.49,15.467,21206.301,sessao2,B
22.5,15.178,21142.76,sessao2,B
22.51,16.095,21079.186,sessao2,B
22.52,15.934,21016.052,sessao2,B
22.53,15.173,20953.074,sessao2,B
22.54,15.002,20890.183,sessao2,B
22.55,14.924,20827.57,sessao2,B
22.56,14.517,20765.076,sessao2,B
22.57,15.684,20702.905,sessao2,B
22.58,16.426,20640.777,sessao2,B
22.59,15.524,20578.942,sessao2,B
22.6,15.206,20517.282,sessao2,B
22.61,15.069,20455.654,sessao2,B
22.62,15.973,20394.393,sessao2,B
22.63,16.359,20333.143,sessao2,B
22.64,16.072,20272.298,sessao2,B
22.65,15.972,20211.497,sessao2,B
22.66,16.116,20150.93,sessao2,B
22.67,16.815,20090.361,sessao2,B
22.68,17.383,20030.131,sessao2,B
22.69,15.391,19970.108,sessao2,B
22.7,16.608,19910.252,sessao2,B
22.71,17.656,19850.502,sessao2,B
22.72,16.255,19791.023,sessao2,B
22.73,17.26,19731.649,sessao2,B
22.74,15.346,19672.576,sessao2,B
22.75,15.477,19613.558,sessao2,B
22.76,15.976,19554.761,sessao2,B
22.77,17.05,19496.042,sessao2,B
22.78,17.103,19437.614,sessao2,B
22.79,15.83,19379.334,sessao2,B
22.8,17.141,19321.261,sessao2,B
22.81,16.014,19263.369,sessao2,B
22.82,17.41,19205.579,sessao2,B
22.83,17.078,19147.891,sessao2,B
22.84,16.572,19090.551,sessao2,B
22.85,16.968,19033.255,sessao2,B
22.86,17.159,18976.283,sessao2,B
22.87,16.934,18919.42,sessao2,B
22.88,17.945,18862.62,sessao2,B
22.89,16.203,18806.089,sessao2,B
22.9,16.25,18749.682,sessao2,B
22.91,16.533,18693.471,sessao2,B
22.92,17.507,18637.345,sessao2,B
22.93,17.691,18581.512,sessao2,B
22.94,16.906,18525.775,sessao2,B
22.95,17.614,18470.298,sessao2,B
22.96,16.818,18414.815,sessao2,B
22.97,17.477,18359.761,sessao2,B
22.98,18.067,18304.659,sessao2,B
22.99,17.477,18249.801,sessao2,B
23.0,17.764,18195.07,sessao2,B
23.01,18.001,18140.488,sessao2,B
23.02,17.595,18086.006,sessao2,B
23.03,17.833,18031.82,sessao2,B
23.04,18.211,17977.739,sessao2,B
23.05,16.872,17923.837,sessao2,B
23.06,16.913,17870.152,sessao2,B
23.07,16.345,17816.56,sessao2,B
23.08,17.6,17763.124,sessao2,B
23.09,16.869,17709.844,sessao2,B
23.1,17.1,17656.795,sessao2,B
23.11,18.206,17603.84,sessao2,B
23.12,18.141,17551.08,sessao2,B
23.13,17.891,17498.447,sessao2,B
23.14,16.776,17445.929,sessao2,B
23.15,17.486,17393.609,sessao2,B
23.16,17.938,17341.507,sessao2,B
23.17,16.677,17289.598,sessao2,B
23.18,17.425,17237.755,sessao2,B
23.19,17.099,17186.02,sessao2,B
23.2,17.452,17134.413,sessao2,B
23.21,17.537,17083.086,sessao2,B
23.22,18.211,17031.843,sessao2,B
23.23,17.557,16980.766,sessao2,B
23.24,17.123,16930.015,sessao2,B
23.25,18.323,16879.162,sessao2,B
23.26,16.925,16828.555,sessao2,B
23.27,17.504,16778.042,sessao2,B
23.28,16.656,16727.833,sessao2,B
23.29,16.656,16677.594,sessao2,B
23.3,17.355,16627.683,sessao2,B
23.31,17.206,16577.751,sessao2,B
23.32,17.607,16528.1,sessao2,B
23.33,16.602,16478.533,sessao2,B
23.34,16.387,16429.041,sessao2,B
23.35,17.656,16379.839,sessao2,B
23.36,17.004,16330.732,sessao2,B
23.37,16.706,16281.816,sessao2,B
23.38,17.867,16232.923,sessao2,B
23.39,17.119,16184.303,sessao2,B
23.4,16.627,16135.839,sessao2,B
23.41,16.704,16087.296,sessao2,B
23.42,16.887,16039.215,sessao2,B
23.43,17.396,15991.132,sessao2,B
23.44,16.438,15943.145,sessao2,B
23.45,16.316,15895.355,sessao2,B
23.46,16.443,15847.619,sessao2,B
23.47,16.467,15800.232,sessao2,B
23.48,17.371,15752.809,sessao2,B
23.49,16.068,15705.599,sessao2,B
23.5,16.475,15658.492,sessao2,B
23.51,16.447,15611.509,sessao2,B
23.52,15.831,15564.753,sessao2,B
23.53,16.958,15518.069,sessao2,B
23.54,17.306,15471.609,sessao2,B
23.55,16.134,15425.128,sessao2,B
23.56,16.001,15379.066,sessao2,B
23.57,16.201,15332.946,sessao2,B
23.58,14.962,15286.83,sessao2,B
23.59,16.092,15241.045,sessao2,B
23.6,16.178,15195.263,sessao2,B
23.61,15.205,15149.792,sessao2,B
23.62,15.667,15104.412,sessao2,B
23.63,15.805,15059.053,sessao2,B
23.64,15.721,15013.982,sessao2,B
23.65,15.327,14969.008,sessao2,B
23.66,16.298,14924.086,sessao2,B
23.67,15.638,14879.32,sessao2,B
23.68,15.131,14834.761,sessao2,B
23.69,16.169,14790.229,sessao2,B
23.7,15.331,14745.835,sessao2,B
23.71,14.338,14701.674,sessao2,B
23.72,14.602,14657.671,sessao2,B
23.73,15.472,14613.57,sessao2,B
23.74,15.061,14569.817,sessao2,B
23.75,15.474,14526.176,sessao2,B
23.76,16.007,14482.619,sessao2,B
23.77,14.335,14439.203,sessao2,B
23.78,14.059,14395.93,sessao2,B
23.79,14.587,14352.777,sessao2,B
23.8,14.242,14309.742,sessao2,B
23.81,14.401,14266.897,sessao2,B
23.82,14.292,14224.014,sessao2,B
23.83,13.846,14181.45,sessao2,B
23.84,13.878,14138.852,sessao2,B
23.85,14.41,14096.604,sessao2,B
23.86,14.642,14054.273,sessao2,B
23.87,14.425,14012.121,sessao2,B
23.88,14.505,13969.992,sessao2,B
23.89,13.855,13928.296,sessao2,B
23.9,14.12,13886.502,sessao2,B
23.91,13.958,13844.896,sessao2,B
23.92,13.938,13803.262,sessao2,B
23.93,13.989,13761.964,sessao2,B
23.94,13.713,13720.806,sessao2,B
23.95,14.203,13679.649,sessao2,B
23.96,14.259,13638.533,sessao2,B
23.97,13.29,13597.779,sessao2,B
23.98,12.333,13556.885,sessao2,B
23.99,13.138,13516.414,sessao2,B
24.0,14.104,13475.827,sessao2,B
24.01,12.419,13435.421,sessao2,B
24.02,14.207,13395.099,sessao2,B
24.03,12.872,13354.953,sessao2,B
24.04,13.795,13314.98,sessao2,B
24.05,12.885,13275.154,sessao2,B
24.06,12.857,13235.25,sessao2,B
24.07,13.095,13195.598,sessao2,B
24.08,13.006,13156.077,sessao2,B
24.09,13.054,13116.56,sessao2,B
24.1,12.804,13077.196,sessao2,B
24.11,12.697,13037.975,sessao2,B
24.12,12.795,12998.999,sessao2,B
24.13,12.933,12960.022,sessao2,B
24.14,12.757,12921.123,sessao2,B
24.15,12.829,12882.404,sessao2,B
24.16,12.228,12843.732,sessao2,B
24.17,12.984,12805.304,sessao2,B
24.18,13.269,12766.908,sessao2,B
24.19,12.513,12728.65,sessao2,B
24.2,12.597,12690.538,sessao2,B
24.21,13.181,12652.53,sessao2,B
24.22,12.83,12614.449,sessao2,B
24.23,12.658,12576.759,sessao2,B
24.24,12.23,12538.966,sessao2,B
24.25,12.11,12501.403,sessao2,B
24.26,13.395,12463.988,sessao2,B
24.27,12.535,12426.591,sessao2,B
24.28,12.829,12389.352,sessao2,B
24.29,12.848,12352.163,sessao2,B
24.3,11.388,12315.216,sessao2,B
24.31,13.186,12278.351,sessao2,B
24.32,12.266,12241.422,sessao2,B
24.33,12.853,12204.831,sessao2,B
24.34,12.436,12168.296,sessao2,B
24.35,13.14,12131.653,sessao2,B
24.36,12.762,12095.297,sessao2,B
24.37,12.639,12059.041,sessao2,B
24.38,12.044,12022.906,sessao2,B
24.39,12.993,11986.899,sessao2,B
24.4,12.812,11951.006,sessao2,B
24.41,13.142,11915.18,sessao2,B
24.42,11.719,11879.452,sessao2,B
24.43,12.648,11843.948,sessao2,B
24.44,12.994,11808.317,sessao2,B
24.45,12.396,11772.922,sessao2,B
24.46,12.403,11737.695,sessao2,B
24.47,12.913,11702.585,sessao2,B
24.48,12.682,11667.401,sessao2,B
24.49,12.51,11632.407,sessao2,B
24.5,12.418,11597.634,sessao2,B
24.51,13.076,11562.818,sessao2,B
24.52,12.628,11528.174,sessao2,B
24.53,11.992,11493.555,sessao2,B
24.54,12.671,11459.141,sessao2,B
24.55,12.323,11424.747,sessao2,B
24.56,12.802,11390.549,sessao2,B
24.57,13.52,11356.381,sessao2,B
24.58,13.085,11322.474,sessao2,B
24.59,13.417,11288.409,sessao2,B
24.6,12.307,11254.612,sessao2,B
24.61,13.243,11220.856,sessao2,B
24.62,12.858,11187.206,sessao2,B
24.63,13.38,11153.747,sessao2,B
24.64,12.813,11120.216,sessao2,B
24.65,13.546,11086.944,sessao2,B
24.66,14.835,11053.702,sessao2,B
24.67,13.358,11020.592,sessao2,B
24.68,13.097,10987.545,sessao2,B
24.69,13.575,10954.587,sessao2,B
24.7,14.031,10921.806,sessao2,B
24.71,13.371,10889.001,sessao2,B
24.72,12.76,10856.413,sessao2,B
24.73,14.633,10823.871,sessao2,B
24.74,13.709,10791.485,sessao2,B
24.75,13.154,10759.143,sessao2,B
24.76,13.705,10726.861,sessao2,B
24.77,13.426,10694.638,sessao2,B
24.78,13.458,10662.655,sessao2,B
24.79,13.343,10630.676,sessao2,B
24.8,14.609,10598.837,sessao2,B
24.81,14.251,10566.987,sessao2,B
24.82,14.371,10535.433,sessao2,B
24.83,13.648,10503.871,sessao2,B
24.84,14.571,10472.338,sessao2,B
24.85,14.357,10440.911,sessao2,B
24.86,14.677,10409.682,sessao2,B
24.87,14.281,10378.478,sessao2,B
24.88,13.698,10347.29,sessao2,B
24.89,14.591,10316.302,sessao2,B
24.9,14.064,10285.412,sessao2,B
24.91,14.426,10254.527,sessao2,B
24.92,13.419,10223.9,sessao2,B
24.93,15.007,10193.33,sessao2,B
24.94,14.177,10162.651,sessao2,B
24.95,14.574,10132.184,sessao2,B
24.96,14.969,10101.847,sessao2,B
24.97,14.839,10071.565,sessao2,B
24.98,14.572,10041.466,sessao2,B
24.99,15.72,10011.293,sessao2,B
25.0,15.401,9981.329,sessao2,B
25.01,15.033,9951.434,sessao2,B
25.02,15.619,9921.502,sessao2,B
25.03,16.11,9891.864,sessao2,B
25.04,14.897,9862.135,sessao2,B
25.05,14.969,9832.629,sessao2,B
25.06,15.241,9803.178,sessao2,B
25.07,15.415,9773.798,sessao2,B
25.08,15.959,9744.466,sessao2,B
25.09,15.955,9715.264,sessao2,B
25.1,15.847,9686.199,sessao2,B
25.11,15.863,9657.132,sessao2,B
25.12,15.529,9628.218,sessao2,B
25.13,15.791,9599.45,sessao2,B
25.14,15.654,9570.565,sessao2,B
25.15,16.023,9541.891,sessao2,B
25.16,15.877,9513.291,sessao2,B
25.17,15.453,9484.776,sessao2,B
25.18,16.042,9456.322,sessao2,B
25.19,16.127,9428.111,sessao2,B
25.2,16.176,9399.738,sessao2,B
25.21,16.01,9371.559,sessao2,B
25.22,15.929,9343.581,sessao2,B
25.23,16.377,9315.568,sessao2,B
25.24,16.017,9287.649,sessao2,B
25.25,15.933,9259.803,sessao2,B
25.26,16.631,9232.085,sessao2,B
25.27,16.252,9204.414,sessao2,B
25.28,16.17,9176.816,sessao2,B
25.29,16.688,9149.218,sessao2,B
25.3,17.16,9121.973,sessao2,B
25.31,17.093,9094.637,sessao2,B
25.32,16.256,9067.25,sessao2,B
25.33,16.811,9040.178,sessao2,B
25.34,16.897,9013.167,sessao2,B
25.35,16.657,8985.989,sessao2,B
25.36,17.21,8959.033,sessao2,B
25.37,16.993,8932.259,sessao2,B
25.38,16.996,8905.401,sessao2,B
25.39,17.289,8878.804,sessao2,B
25.4,17.179,8852.207,sessao2,B
25.41,17.444,8825.696,sessao2,B
25.42,17.52,8799.233,sessao2,B
25.43,16.475,8772.906,sessao2,B
25.44,17.265,8746.617,sessao2,B
25.45,17.885,8720.383,sessao2,B
25.46,16.778,8694.22,sessao2,B
25.47,17.208,8668.17,sessao2,B
25.48,17.075,8642.204,sessao2,B
25.49,18.038,8616.294,sessao2,B
25.5,17.51,8590.509,sessao2,B
25.51,17.492,8564.676,sessao2,B
25.52,16.901,8539.142,sessao2,B
25.53,18.638,8513.409,sessao2,B
25.54,17.65,8487.939,sessao2,B
25.55,16.815,8462.496,sessao2,B
25.56,17.999,8437.225,sessao2,B
25.57,17.817,8411.91,sessao2,B
25.58,17.254,8386.633,sessao2,B
25.59,18.288,8361.547,sessao2,B
25.6,17.863,8336.526,sessao2,B
25.61,17.568,8311.527,sessao2,B
25.62,17.186,8286.708,sessao2,B
25.63,17.216,8261.774,sessao2,B
25.64,17.975,8237.042,sessao2,B
25.65,16.94,8212.394,sessao2,B
25.66,17.066,8187.771,sessao2,B
25.67,17.018,8163.311,sessao2,B
25.68,17.527,8138.794,sessao2,B
25.69,17.638,8114.412,sessao2,B
25.7,17.194,8090.095,sessao2,B
25.71,17.12,8065.937,sessao2,B
25.72,17.333,8041.708,sessao2,B
25.73,16.988,8017.585,sessao2,B
25.74,16.93,7993.528,sessao2,B
25.75,16.38,7969.684,sessao2,B
25.76,17.413,7945.659,sessao2,B
25.77,17.868,7922.006,sessao2,B
25.78,17.332,7898.168,sessao2,B
25.79,17.08,7874.45,sessao2,B
25.8,17.979,7850.957,sessao2,B
25.81,17.758,7827.514,sessao2,B
25.82,17.878,7804.015,sessao2,B
25.83,16.485,7780.612,sessao2,B
25.84,17.219,7757.309,sessao2,B
25.85,17.582,7733.995,sessao2,B
25.86,16.735,7710.875,sessao2,B
25.87,16.685,7687.768,sessao2,B
25.88,17.154,7664.707,sessao2,B
25.89,16.629,7641.779,sessao2,B
25.9,15.918,7618.924,sessao2,B
25.91,17.149,7596.039,sessao2,B
25.92,16.648,7573.251,sessao2,B
25.93,17.015,7550.735,sessao2,B
25.94,16.925,7527.988,sessao2,B
25.95,16.485,7505.381,sessao2,B
25.96,17.266,7482.957,sessao2,B
25.97,16.509,7460.537,sessao2,B
25.98,16.393,7438.158,sessao2,B
25.99,16.034,7415.876,sessao2,B
26.0,17.083,7393.666,sessao2,B
26.01,20.592,7615.166,sessao2,B
26.02,21.653,7843.156,sessao2,B
26.03,21.616,8078.039,sessao2,B
26.04,23.542,8319.982,sessao2,B
26.05,24.214,8569.165,sessao2,B
26.06,23.901,8825.787,sessao2,B
26.07,25.008,9090.13,sessao2,B
26.08,25.424,9362.525,sessao2,B
26.09,25.01,9642.892,sessao2,B
26.1,24.761,9931.83,sessao2,B
26.11,23.829,10229.343,sessao2,B
26.12,22.465,10535.76,sessao2,B
26.13,23.157,10851.526,sessao2,B
26.14,21.426,11176.672,sessao2,B
26.15,20.135,11511.504,sessao2,B
26.16,19.534,11856.346,sessao2,B
26.17,17.836,12211.651,sessao2,B
26.18,16.838,12577.625,sessao2,B
26.19,15.928,12954.501,sessao2,B
26.2,14.746,13342.805,sessao2,B
26.21,13.363,13742.711,sessao2,B
26.22,12.99,14154.623,sessao2,B
26.23,12.84,14578.736,sessao2,B
26.24,11.04,15015.755,sessao2,B
26.25,11.653,15465.743,sessao2,B
26.26,12.682,15929.35,sessao2,B
26.27,12.737,16406.844,sessao2,B
26.28,11.678,16898.551,sessao2,B
26.29,13.724,17405.12,sessao2,B
26.3,13.389,17926.892,sessao2,B
26.31,15.182,18464.293,sessao2,B
26.32,16.857,19017.821,sessao2,B
26.33,16.925,19587.922,sessao2,B
26.34,18.74,20175.249,sessao2,B
26.35,18.82,20780.039,sessao2,B
26.36,19.749,21402.97,sessao2,B
26.37,21.474,22044.669,sessao2,B
26.38,22.373,22705.648,sessao2,B
26.39,22.084,23386.414,sessao2,B
26.4,22.703,24087.545,sessao2,B
26.41,22.542,24809.782,sessao2,B
26.42,23.552,25553.702,sessao2,B
26.43,23.374,26319.951,sessao2,B
26.44,21.902,27109.066,sessao2,B
26.45,21.22,27921.848,sessao2,B
26.46,20.824,28759.219,sessao2,B
26.47,20.188,29621.48,sessao2,B
26.48,18.432,30509.717,sessao2,B
26.49,17.352,31424.659,sessao2,B
26.5,16.456,32366.952,sessao2,B
26.51,14.083,33337.571,sessao2,B
26.52,14.664,34337.287,sessao2,B
26.53,13.334,35367.056,sessao2,B
26.54,10.895,36427.575,sessao2,B
26.55,10.72,37519.998,sessao2,B
26.56,11.308,38645.179,sessao2,B
26.57,10.54,39804.114,sessao2,B
26.58,9.946,40997.82,sessao2,B
26.59,10.845,42227.372,sessao2,B
26.6,10.501,43493.778,sessao2,B
26.61,11.662,44798.243,sessao2,B
26.62,10.691,46141.785,sessao2,B
26.63,11.174,47525.665,sessao2,B
26.64,13.336,48950.926,sessao2,B
26.65,13.889,50419.019,sessao2,B
26.66,15.08,51931.189,sessao2,B
26.67,15.618,53488.804,sessao2,B
26.68,17.105,55092.992,sessao2,B
26.69,18.432,56745.427,sessao2,B
26.7,19.463,58447.382,sessao2,B
26.71,19.625,60200.306,sessao2,B
26.72,20.566,62005.941,sessao2,B
26.73,21.538,63865.645,sessao2,B
26.74,21.311,65781.288,sessao2,B
26.75,21.967,67754.251,sessao2,B
26.76,22.498,69786.46,sessao2,B
26.77,20.911,71879.672,sessao2,B
26.78,20.277,74035.639,sessao2,B
26.79,20.025,76256.453,sessao2,B
26.8,18.706,78543.581,sessao2,B
26.81,18.398,80899.523,sessao2,B
26.82,16.762,83326.117,sessao2,B
26.83,15.38,85825.447,sessao2,B
26.84,14.498,88399.796,sessao2,B
26.85,12.793,91051.334,sessao2,B
26.86,12.552,93782.513,sessao2,B
26.87,11.475,96595.593,sessao2,B
26.88,11.417,99492.947,sessao2,B
26.89,10.43,102477.349,sessao2,B
26.9,9.402,105551.301,sessao2,B
26.91,9.641,108717.445,sessao2,B
26.92,10.177,111978.538,sessao2,B
26.93,9.172,115337.525,sessao2,B
26.94,10.457,118797.287,sessao2,B
26.95,9.77,122360.701,sessao2,B
26.96,11.901,126031.17,sessao2,B
26.97,12.792,129811.673,sessao2,B
26.98,13.292,133705.586,sessao2,B
26.99,15.45,137716.378,sessao2,B
27.0,16.31,141847.477,sessao2,B
27.01,16.682,146102.539,sessao2,B
27.02,16.753,150485.148,sessao2,B
27.03,18.971,154999.214,sessao2,B
27.04,19.999,159648.808,sessao2,B
27.05,20.13,164437.91,sessao2,B
27.06,21.045,169370.635,sessao2,B
27.07,21.737,174451.399,sessao2,B
27.08,21.857,179684.406,sessao2,B
27.09,21.99,185074.486,sessao2,B
27.1,21.058,190626.37,sessao2,B
27.11,20.942,196344.741,sessao2,B
27.12,20.252,202234.648,sessao2,B
27.13,19.962,208301.375,sessao2,B
27.14,18.997,214549.974,sessao2,B
27.15,17.988,220986.173,sessao2,B
27.16,17.611,227615.281,sessao2,B
27.17,15.895,234443.354,sessao2,B
27.18,14.349,241476.185,sessao2,B
27.19,13.801,248720.073,sessao2,B
27.2,13.442,256181.316,sessao2,B
27.21,11.726,263866.304,sessao2,B
27.22,10.644,271781.885,sessao2,B
27.23,10.482,279934.85,sessao2,B
27.24,10.959,288332.498,sessao2,B
27.25,10.345,296982.182,sessao2,B
27.26,11.384,305891.169,sessao2,B
27.27,10.225,315067.482,sessao2,B
27.28,11.234,324519.105,sessao2,B
27.29,12.691,334254.292,sessao2,B
27.3,12.545,344281.533,sessao2,B
27.31,14.314,354609.493,sessao2,B
27.32,15.364,365247.455,sessao2,B
27.33,16.362,376204.428,sessao2,B
27.34,17.588,387490.129,sessao2,B
27.35,18.593,399114.421,sessao2,B
27.36,19.442,411087.435,sessao2,B
27.37,20.181,423419.623,sessao2,B
27.38,21.633,436121.761,sessao2,B
27.39,21.37,449205.047,sessao2,B
27.4,23.038,462680.777,sessao2,B
27.41,23.025,476560.937,sessao2,B
27.42,23.961,490857.259,sessao2,B
27.43,23.411,505582.53,sessao2,B
27.44,22.754,520749.677,sessao2,B
27.45,23.168,536371.775,sessao2,B
27.46,20.84,552462.4,sessao2,B
27.47,21.109,569035.949,sessao2,B
27.48,20.152,586106.705,sessao2,B
27.49,18.766,603689.37,sessao2,B
27.5,18.831,621799.614,sessao2,B
27.51,17.083,640453.151,sessao2,B
27.52,15.719,659666.417,sessao2,B
27.53,14.569,679455.964,sessao2,B
27.54,14.916,699839.208,sessao2,B
27.55,14.177,720834.142,sessao2,B
27.56,13.43,742458.675,sessao2,B
27.57,12.469,764731.949,sessao2,B
27.58,11.516,787673.521,sessao2,B
27.59,12.3,811303.332,sessao2,B
27.6,12.277,835642.083,sessao2,B
27.61,14.113,860710.939,sessao2,B
27.62,13.64,886531.826,sessao2,B
27.63,14.915,913127.406,sessao2,B
27.64,16.092,940520.763,sessao2,B
27.65,16.531,968735.916,sessao2,B
27.66,18.322,997797.702,sessao2,B
27.67,18.812,1027731.144,sessao2,B
27.68,20.451,1058562.739,sessao2,B
27.69,21.377,1090319.145,sessao2,B
27.7,22.346,1123028.265,sessao2,B
27.71,22.749,1156718.75,sessao2,B
27.72,24.343,1191419.887,sessao2,B
27.73,25.408,1227161.986,sessao2,B
27.74,25.612,1263976.575,sessao2,B
27.75,24.839,1301895.499,sessao2,B
27.76,24.926,1340951.95,sessao2,B
27.77,25.477,1381180.071,sessao2,B
27.78,24.424,1422615.0,sessao2,B
27.79,24.556,1465293.104,sessao2,B
27.8,23.126,1509251.486,sessao2,B
27.81,22.812,1554528.593,sessao2,B
27.82,21.412,1601164.044,sessao2,B
27.83,20.418,1649198.631,sessao2,B
27.84,19.426,1698674.128,sessao2,B
27.85,17.966,1749633.969,sessao2,B
27.86,17.756,1802122.495,sessao2,B
27.87,15.559,1856185.761,sessao2,B
27.88,15.305,1911870.959,sessao2,B
27.89,14.768,1969226.736,sessao2,B
27.9,14.445,2028303.06,sessao2,B
27.91,13.651,2089151.769,sessao2,B
27.92,14.733,2151825.87,sessao2,B
27.93,14.139,2216380.21,sessao2,B
27.94,14.257,2282871.336,sessao2,B
27.95,15.746,2351356.968,sessao2,B
27.96,16.087,2421897.278,sessao2,B
27.97,16.618,2494553.735,sessao2,B
27.98,18.347,2569389.976,sessao2,B
27.99,19.07,2646471.267,sessao2,B
28.0,17.85,2638531.983,sessao2,B
28.01,17.201,2630616.373,sessao2,B
28.02,17.783,2622724.509,sessao2,B
28.03,17.517,2614856.327,sessao2,B
28.04,17.209,2607011.736,sessao2,B
28.05,17.87,2599190.75,sessao2,B
28.06,17.593,2591393.225,sessao2,B
28.07,18.221,2583619.156,sessao2,B
28.08,16.489,2575868.251,sessao2,B
28.09,16.611,2568140.769,sessao2,B
28.1,17.911,2560436.313,sessao2,B
28.11,17.667,2552755.053,sessao2,B
28.12,17.665,2545096.779,sessao2,B
28.13,16.441,2537461.614,sessao2,B
28.14,17.588,2529849.225,sessao2,B
28.15,16.545,2522259.763,sessao2,B
28.16,18.3,2514692.972,sessao2,B
28.17,16.801,2507148.987,sessao2,B
28.18,17.916,2499627.46,sessao2,B
28.19,17.055,2492128.681,sessao2,B
28.2,16.648,2484652.336,sessao2,B
28.21,16.751,2477198.321,sessao2,B
28.22,17.937,2469766.731,sessao2,B
28.23,17.973,2462357.514,sessao2,B
28.24,17.6,2454970.434,sessao2,B
28.25,18.499,2447605.566,sessao2,B
28.26,18.343,2440262.763,sessao2,B
28.27,17.279,2432942.032,sessao2,B
28.28,17.339,2425643.308,sessao2,B
28.29,17.564,2418366.372,sessao2,B
28.3,17.141,2411111.236,sessao2,B
28.31,16.369,2403877.965,sessao2,B
28.32,16.878,2396666.439,sessao2,B
28.33,17.478,2389476.436,sessao2,B
28.34,17.022,2382308.067,sessao2,B
28.35,17.065,2375161.161,sessao2,B
28.36,17.161,2368035.595,sessao2,B
28.37,17.75,2360931.612,sessao2,B
28.38,16.438,2353848.865,sessao2,B
28.39,16.771,2346787.343,sessao2,B
28.4,16.554,2339747.048,sessao2,B
28.41,17.271,2332727.772,sessao2,B
28.42,16.763,2325729.704,sessao2,B
28.43,17.047,2318752.37,sessao2,B
28.44,16.55,2311796.259,sessao2,B
28.45,17.556,2304860.953,sessao2,B
28.46,16.504,2297946.337,sessao2,B
28.47,16.989,2291052.464,sessao2,B
28.48,16.224,2284179.382,sessao2,B
28.49,15.899,2277326.779,sessao2,B
28.5,16.447,2270495.027,sessao2,B
28.51,16.523,2263683.471,sessao2,B
28.52,16.637,2256892.482,sessao2,B
28.53,16.709,2250121.69,sessao2,B
28.54,16.585,2243371.538,sessao2,B
28.55,16.344,2236641.464,sessao2,B
28.56,16.091,2229931.572,sessao2,B
28.57,16.613,2223241.664,sessao2,B
28.58,16.149,2216572.029,sessao2,B
28.59,17.32,2209922.422,sessao2,B
28.6,15.768,2203292.702,sessao2,B
28.61,15.672,2196682.776,sessao2,B
28.62,15.44,2190092.863,sessao2,B
