timestamp,I_A,T_pneu,V_V,SOC_pct,session_id,driver_id,source_file,label_classe
17993.0,106.727,58.561,65.758,84.98,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
17994.0,112.053,58.901,81.776,84.98,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
17995.0,135.65,64.39,72.653,84.98,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
17996.0,136.03,61.379,72.151,84.98,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
17997.0,130.586,67.664,92.254,84.98,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
17998.0,142.387,64.483,83.466,84.97,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
17999.0,109.6,56.324,79.324,84.97,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18000.0,135.717,63.091,91.329,84.97,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18001.0,162.371,58.266,81.05,84.97,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18002.0,112.843,59.726,83.726,84.96,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18003.0,119.317,60.545,71.075,84.96,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18004.0,130.027,56.688,93.6,84.96,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18005.0,125.485,62.883,91.428,84.96,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18006.0,132.174,59.818,57.509,84.96,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18007.0,121.828,60.509,85.011,84.95,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18008.0,125.803,59.526,89.118,84.95,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18009.0,143.814,59.668,74.408,84.95,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18010.0,143.208,60.645,71.949,84.95,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18011.0,135.925,60.762,70.733,84.94,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18012.0,126.143,59.082,70.957,84.94,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18013.0,166.335,58.567,84.414,84.94,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18014.0,144.842,65.337,77.261,84.94,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18015.0,105.724,64.145,76.622,84.93,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18016.0,136.615,62.039,46.111,84.93,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18017.0,126.708,58.849,73.827,84.93,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18018.0,107.432,62.907,77.44,84.92,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18019.0,114.62,57.502,63.287,84.92,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18020.0,127.515,60.848,81.215,84.92,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18021.0,107.907,64.735,119.84,84.92,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18022.0,145.83,64.037,52.276,84.91,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18023.0,115.381,64.723,74.363,84.91,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18024.0,100.577,62.954,91.654,84.91,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18025.0,109.48,63.798,104.211,84.91,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18026.0,128.472,57.23,74.259,84.9,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18027.0,156.06,60.868,89.669,84.9,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18028.0,137.138,63.097,80.084,84.9,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18029.0,114.507,61.778,76.608,84.9,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18030.0,143.043,58.564,82.863,84.9,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18031.0,129.832,63.673,88.142,84.89,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18032.0,134.248,67.013,78.546,84.89,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18033.0,82.54,63.598,69.332,84.89,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18034.0,146.774,56.562,78.663,84.89,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18035.0,118.376,58.72,84.145,84.89,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18036.0,146.588,58.682,113.344,84.88,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18037.0,130.131,62.963,70.031,84.88,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18038.0,112.236,65.151,86.195,84.88,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18039.0,119.829,62.451,99.824,84.88,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18040.0,105.569,63.676,83.3,84.87,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18041.0,138.956,64.752,85.323,84.87,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18042.0,146.762,63.007,60.847,84.87,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18043.0,139.32,58.219,72.13,84.87,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18044.0,133.231,59.435,85.213,84.86,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18045.0,101.747,60.515,86.361,84.86,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18046.0,101.73,63.338,82.19,84.86,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18047.0,111.867,61.779,52.278,84.86,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18048.0,163.063,62.289,65.245,84.85,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18049.0,124.702,61.167,103.634,84.85,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18050.0,157.565,63.206,91.434,84.85,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18051.0,126.2,67.453,89.854,84.85,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18052.0,143.211,61.811,97.898,84.84,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18053.0,137.142,62.087,104.521,84.84,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18054.0,145.211,64.746,110.895,84.84,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18055.0,110.644,63.054,70.488,84.84,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18056.0,125.424,61.929,76.549,84.84,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18057.0,104.287,59.134,88.93,84.83,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18058.0,136.947,61.488,87.132,84.83,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18059.0,132.19,60.063,85.457,84.83,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18060.0,129.112,62.784,82.747,84.82,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18061.0,129.509,65.194,96.262,84.82,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18062.0,141.944,57.887,65.016,84.82,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18063.0,135.798,66.287,71.447,84.82,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18064.0,155.66,60.803,89.594,84.82,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18065.0,117.1,64.393,65.116,84.81,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18066.0,150.133,55.852,115.167,84.81,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18067.0,147.639,66.879,102.39,84.81,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18068.0,139.115,56.816,91.22,84.81,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18069.0,110.458,59.813,79.618,84.81,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18070.0,135.672,58.861,77.99,84.8,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18071.0,147.198,60.068,86.341,84.8,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18072.0,145.843,62.362,65.551,84.8,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18073.0,171.014,63.008,94.229,84.8,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18074.0,135.336,63.032,106.106,84.79,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18075.0,127.368,65.043,90.787,84.79,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18076.0,155.872,61.088,85.985,84.79,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18077.0,174.782,58.221,75.727,84.79,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18078.0,175.181,58.337,90.514,84.79,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18079.0,126.966,61.964,74.998,84.78,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18080.0,159.417,65.097,93.452,84.78,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18081.0,143.723,60.731,89.673,84.78,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18082.0,144.436,68.179,86.917,84.78,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18083.0,158.911,62.938,89.042,84.77,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18084.0,159.723,60.352,76.885,84.77,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18085.0,140.387,58.752,86.65,84.77,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18086.0,135.958,60.098,94.081,84.77,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18087.0,145.443,65.064,55.955,84.76,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18088.0,123.338,56.826,83.461,84.76,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18089.0,126.396,58.035,73.242,84.76,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18090.0,127.363,57.037,77.217,84.76,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18091.0,165.755,62.157,102.815,84.76,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18092.0,148.166,60.778,81.566,84.76,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18093.0,97.066,63.043,89.269,84.75,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18094.0,153.153,62.629,85.468,84.75,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18095.0,138.14,61.188,88.932,84.75,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18096.0,162.064,61.052,87.301,84.75,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18097.0,144.851,60.304,87.992,84.74,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18098.0,115.175,57.343,96.499,84.74,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18099.0,174.666,62.592,95.04,84.74,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18100.0,168.624,65.153,107.997,84.74,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18101.0,107.259,58.336,78.879,84.73,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18102.0,149.211,61.756,68.997,84.73,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18103.0,147.544,62.485,105.64,84.73,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18104.0,162.627,55.327,88.703,84.73,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18105.0,148.937,62.091,79.135,84.72,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18106.0,155.464,58.069,97.259,84.72,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18107.0,128.541,58.524,73.701,84.72,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18108.0,150.707,63.943,91.316,84.72,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18109.0,120.97,53.509,81.829,84.71,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18110.0,153.428,60.72,70.452,84.71,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18111.0,129.923,64.443,77.615,84.71,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18112.0,169.022,50.824,94.441,84.71,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18113.0,156.135,60.635,72.101,84.71,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18114.0,158.131,64.589,85.036,84.7,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18115.0,149.729,60.807,84.699,84.7,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18116.0,145.372,59.467,73.193,84.7,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18117.0,136.428,54.262,79.927,84.7,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18118.0,139.451,58.608,79.145,84.69,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18119.0,157.054,56.653,85.985,84.69,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18120.0,139.132,58.428,82.417,84.69,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18121.0,142.332,61.564,80.757,84.69,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18122.0,164.117,57.415,89.089,84.68,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18123.0,142.328,64.214,100.397,84.68,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18124.0,134.924,57.48,91.228,84.68,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18125.0,138.448,56.31,81.292,84.68,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18126.0,131.831,61.43,98.712,84.68,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18127.0,133.213,57.701,68.114,84.67,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18128.0,143.218,56.772,79.924,84.67,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18129.0,130.144,63.613,76.814,84.67,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18130.0,152.539,60.884,65.609,84.66,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18131.0,143.913,60.913,81.021,84.66,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18132.0,128.934,54.627,50.751,84.66,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18133.0,122.498,54.603,68.073,84.66,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18134.0,147.111,60.144,75.205,84.65,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18135.0,137.596,55.052,72.832,84.65,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18136.0,121.515,60.673,88.085,84.65,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18137.0,168.162,58.365,89.156,84.65,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18138.0,151.936,52.222,85.899,84.64,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18139.0,123.603,56.394,89.377,84.64,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18140.0,140.569,54.864,89.401,84.64,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18141.0,155.064,58.095,66.702,84.64,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18142.0,122.21,55.348,62.837,84.63,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18143.0,120.486,56.659,78.507,84.63,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18144.0,147.557,53.349,98.863,84.63,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18145.0,152.39,54.806,68.94,84.63,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18146.0,151.744,61.062,76.469,84.62,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18147.0,123.783,55.497,84.071,84.62,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18148.0,150.527,56.695,57.278,84.62,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18149.0,129.667,51.596,83.619,84.62,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18150.0,138.814,55.517,79.229,84.61,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18151.0,131.994,57.718,75.103,84.61,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18152.0,115.068,49.386,88.013,84.61,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18153.0,141.126,49.109,73.442,84.61,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18154.0,150.015,54.777,93.405,84.6,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18155.0,114.617,57.638,79.447,84.6,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18156.0,120.989,57.023,73.886,84.6,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18157.0,155.22,53.889,78.859,84.6,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18158.0,152.691,58.994,98.129,84.59,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18159.0,167.121,54.687,88.721,84.59,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18160.0,108.669,54.45,60.815,84.59,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18161.0,146.952,54.135,68.729,84.59,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18162.0,141.917,54.987,98.109,84.58,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18163.0,170.969,53.201,92.364,84.58,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18164.0,131.683,56.633,90.828,84.58,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18165.0,131.789,55.252,78.938,84.58,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18166.0,128.999,52.759,73.484,84.58,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18167.0,126.328,58.613,81.681,84.57,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18168.0,129.058,54.154,77.507,84.57,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18169.0,134.753,52.517,100.318,84.57,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18170.0,131.496,53.89,88.719,84.56,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18171.0,121.424,57.044,89.112,84.56,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18172.0,146.709,58.685,62.446,84.56,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18173.0,145.803,55.911,73.057,84.56,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18174.0,112.281,61.509,75.765,84.55,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18175.0,123.557,52.611,59.807,84.55,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18176.0,109.436,51.599,66.568,84.55,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18177.0,130.445,57.903,74.509,84.54,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18178.0,146.277,55.01,68.954,84.54,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18179.0,149.301,51.518,83.478,84.54,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18180.0,135.323,49.278,69.482,84.54,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18181.0,159.88,53.738,85.859,84.54,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18182.0,118.252,57.685,77.82,84.53,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18183.0,131.129,52.103,97.899,84.53,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18184.0,117.249,56.62,74.985,84.53,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18185.0,105.327,52.435,75.645,84.53,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18186.0,121.897,52.841,60.855,84.52,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18187.0,98.113,52.157,74.306,84.52,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18188.0,131.143,52.121,89.365,84.52,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18189.0,124.724,53.857,78.465,84.52,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18190.0,143.714,56.104,68.932,84.52,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18191.0,131.48,48.779,74.857,84.51,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18192.0,129.838,47.262,72.736,84.51,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18193.0,123.413,52.491,69.831,84.51,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18194.0,125.175,55.069,74.004,84.5,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18195.0,121.414,52.902,81.776,84.5,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18196.0,125.512,53.386,81.169,84.5,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18197.0,126.888,55.741,87.98,84.5,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18198.0,108.982,56.073,67.392,84.49,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18199.0,136.648,53.031,76.121,84.49,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18200.0,136.081,54.538,82.546,84.49,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18201.0,107.274,50.351,68.082,84.48,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18202.0,119.337,56.989,67.96,84.48,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18203.0,121.803,48.829,60.536,84.48,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18204.0,141.045,55.314,75.096,84.47,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18205.0,100.824,56.14,59.806,84.47,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18206.0,129.121,52.981,69.986,84.47,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18207.0,108.243,52.676,64.254,84.47,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18208.0,137.207,50.591,78.565,84.47,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18209.0,128.219,54.22,75.232,84.46,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18210.0,135.375,52.215,80.797,84.46,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18211.0,132.248,53.691,86.159,84.46,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18212.0,110.25,56.683,83.48,84.45,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18213.0,122.516,53.961,66.129,84.45,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18214.0,117.092,53.279,70.712,84.45,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18215.0,115.211,52.272,90.035,84.45,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18216.0,99.038,46.534,65.225,84.44,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18217.0,123.522,54.12,58.839,84.44,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18218.0,126.919,53.496,75.666,84.44,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18219.0,76.244,53.988,61.705,84.44,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18220.0,121.002,52.781,53.08,84.43,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18221.0,122.888,52.908,76.951,84.43,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18222.0,113.313,51.211,78.855,84.43,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18223.0,87.281,47.694,79.798,84.43,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18224.0,149.409,54.049,40.949,84.43,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18225.0,116.402,52.984,78.969,84.42,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18226.0,100.367,51.88,95.282,84.42,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18227.0,129.448,53.07,56.094,84.42,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
18228.0,98.859,58.028,51.833,84.42,agressivo_sessao_2,DRV_A06,telemetria_agressivo_2.csv,agressivo
