timestamp,I_A,T_pneu,V_V,SOC_pct,session_id,driver_id,source_file,label_classe
96.0,97.231,45.919,41.013,88.327,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
864.0,397.684,119.091,143.505,46.377,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
872.0,388.786,110.633,80.432,20.054,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
170.0,87.587,45.059,56.687,60.724,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
582.0,164.646,69.484,107.765,40.944,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
306.0,168.821,57.948,78.392,67.439,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
561.0,131.335,65.779,111.35,57.353,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
374.0,117.689,57.742,117.106,49.943,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
720.0,311.585,103.387,90.692,37.754,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
792.0,246.885,93.803,82.408,58.46,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
228.0,84.393,45.808,36.301,75.931,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
661.0,325.041,94.942,84.039,45.099,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
144.0,95.269,40.516,21.095,87.878,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
181.0,85.455,49.755,47.539,82.292,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
132.0,70.078,48.683,25.071,83.891,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
852.0,366.473,112.226,97.945,29.043,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
48.0,77.956,42.44,78.381,75.724,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
775.0,378.797,93.499,138.357,42.929,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
325.0,181.299,64.362,116.442,40.729,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
204.0,77.995,47.322,35.044,85.324,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
85.0,97.923,48.584,45.74,90.035,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
634.0,269.068,93.424,158.282,54.261,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
566.0,163.434,69.989,48.385,59.943,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
612.0,207.204,87.009,149.342,31.299,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
399.0,172.849,65.529,92.493,47.097,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
92.0,86.377,47.058,78.119,87.521,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
83.0,99.027,45.48,45.408,82.741,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
431.0,106.265,68.129,51.14,61.297,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
780.0,208.012,91.658,96.603,29.526,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
120.0,93.54,46.394,68.303,96.126,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
292.0,89.65,49.921,37.031,74.366,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
58.0,78.808,48.094,68.607,94.683,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
322.0,164.258,65.187,80.036,61.695,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
258.0,71.969,48.215,42.31,92.751,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
875.0,321.199,113.978,83.6,49.366,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
443.0,187.214,60.897,100.674,70.164,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
43.0,93.396,46.42,25.048,66.465,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
618.0,301.384,96.376,144.87,53.433,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
389.0,183.053,51.374,73.944,43.305,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
336.0,123.687,65.611,61.984,72.905,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
274.0,92.475,41.459,26.168,82.836,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
757.0,265.251,91.975,98.6,25.187,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
489.0,190.738,54.777,77.571,58.019,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
551.0,132.15,59.529,58.082,65.619,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
54.0,81.553,48.511,39.015,66.78,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
840.0,253.186,119.613,82.062,44.141,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
129.0,72.661,41.206,47.647,68.253,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
803.0,242.489,106.541,112.896,36.096,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
29.0,73.596,43.376,76.575,72.928,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
184.0,75.721,40.365,48.324,82.594,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
460.0,135.78,59.884,106.26,53.408,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
511.0,131.887,61.644,69.694,64.043,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
676.0,327.591,113.346,119.955,41.401,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
152.0,74.165,40.027,27.002,78.927,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
245.0,84.418,45.924,69.481,73.912,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
715.0,233.976,87.799,151.233,49.999,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
544.0,182.193,66.184,110.754,68.001,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
545.0,108.86,59.753,46.212,56.302,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
640.0,343.691,114.506,94.34,52.0,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
698.0,299.141,117.325,115.128,59.217,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
266.0,99.046,41.855,72.117,91.064,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
289.0,82.477,48.462,57.726,89.414,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
424.0,185.273,54.511,70.153,58.469,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
148.0,79.71,44.254,50.457,69.696,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
660.0,322.452,88.523,155.125,20.267,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
798.0,387.097,87.429,109.801,57.145,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
868.0,355.903,80.648,145.47,21.606,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
178.0,92.125,44.522,33.476,78.098,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
100.0,81.246,42.857,72.116,68.944,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
851.0,254.298,116.17,109.978,41.995,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
449.0,157.759,62.692,103.833,55.839,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
432.0,177.186,51.728,58.943,69.298,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
848.0,284.001,80.387,148.636,49.246,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
710.0,274.896,94.779,83.626,33.998,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
756.0,351.859,118.71,115.179,31.135,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
116.0,77.543,42.747,32.434,95.129,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
778.0,358.519,105.093,140.021,26.082,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
73.0,92.901,48.069,40.778,78.587,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
846.0,204.742,113.398,157.975,25.418,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
538.0,125.605,50.616,117.723,48.83,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
678.0,319.769,88.044,127.219,36.305,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
850.0,313.243,80.25,84.951,41.415,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
884.0,200.222,90.878,97.431,46.473,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
175.0,79.343,42.274,56.474,75.172,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
88.0,95.414,43.549,77.408,87.071,sessao_conservador,driver_3,tcc_sintetico_novo.csv,conservador
552.0,103.367,54.293,73.29,70.384,sessao_moderado,driver_3,tcc_sintetico_novo.csv,moderado
487.0,127.157,59.458,118.707,50.758,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
706.0,213.395,115.094,111.152,41.67,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
315.0,165.785,69.988,43.857,79.087,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
397.0,128.591,66.319,108.91,73.861,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
601.0,370.844,110.924,104.8,29.282,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
473.0,129.222,68.215,100.317,72.196,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
71.0,80.679,47.578,20.864,64.643,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
600.0,169.831,57.904,116.232,78.682,sessao_moderado,driver_1,tcc_sintetico_novo.csv,moderado
805.0,288.012,109.188,155.218,44.152,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
755.0,388.477,82.993,115.077,41.195,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
278.0,90.684,48.006,32.009,66.699,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
724.0,355.358,112.866,116.922,59.332,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
10.0,77.763,46.625,38.703,80.803,sessao_conservador,driver_2,tcc_sintetico_novo.csv,conservador
360.0,108.092,58.06,53.882,67.798,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
708.0,397.844,89.262,155.404,21.714,sessao_agressivo,driver_3,tcc_sintetico_novo.csv,agressivo
764.0,291.686,109.0,125.943,46.688,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
836.0,249.901,101.899,101.951,56.063,sessao_agressivo,driver_2,tcc_sintetico_novo.csv,agressivo
193.0,79.72,40.869,57.994,89.436,sessao_conservador,driver_1,tcc_sintetico_novo.csv,conservador
630.0,342.885,110.36,88.201,40.554,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
560.0,193.089,66.534,50.394,62.599,sessao_moderado,driver_2,tcc_sintetico_novo.csv,moderado
685.0,270.885,100.225,155.29,55.053,sessao_agressivo,driver_1,tcc_sintetico_novo.csv,agressivo
